decall;dxcall;freq;band;S/N;datetime;country;continent;mode;decontinent;dxcontinent;de_country;skimmode
N6TV;JA1RTO;7074.0;40M;12;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;KC7RG;7074.0;40M;14;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;YB1GRZ;7074.0;40M;-7;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;K8CD;14074.0;20M;-6;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;VA7NM;14074.0;20M;0;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;WA3SFR;14074.0;20M;11;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;EA5AR;14074.0;20M;13;2019-12-04 16:21;;FT8;;;United States;CQ
N6TV;VE7RK;14074.0;20M;3;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;W8LVN;7074.0;40M;17;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;K4ELI;24915.0;12M;13;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;KB3LAN;14074.0;20M;10;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;W1JV;14074.0;20M;-9;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;EA5RJ;10136.0;30M;16;2019-12-04 16:21;;FT8;;;United States;CQ
9V1RM;4S7DLG;7074.0;40M;18;2019-12-04 16:21;;FT8;;;Singapore;CQ
9V1RM;RM3ZK;7074.0;40M;17;2019-12-04 16:21;;FT8;;;Singapore;CQ
9V1RM;YC2ULA;7074.0;40M;-2;2019-12-04 16:21;;FT8;;;Singapore;CQ
W9XG;KK4RDI;28074.0;10M;13;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;KA3OAZ;28074.0;10M;-6;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;KB3LAN;14074.0;20M;7;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;KW4CK;28074.0;10M;-5;2019-12-04 16:21;;FT8;;;United States;CQ
NC7J;KB3LAN;14074.0;20M;10;2019-12-04 16:21;;FT8;;;United States;CQ
SV8RV;RV9CM;7074.0;40M;15;2019-12-04 16:21;;FT8;;;Greece;CQ
DL8LAS;E76C;3573.0;80M;-4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;DL2BMH;3573.0;80M;9;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;R1QA;3573.0;80M;-4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;DH1DF;3573.0;80M;10;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;F5PMF;3573.0;80M;-3;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;OH1HE;3573.0;80M;1;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;F5ADE;3573.0;80M;-3;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;OR18WLD;3573.0;80M;7;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;HA7XL;3573.0;80M;10;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;RT9OM;7074.0;40M;10;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;R4OF;7074.0;40M;5;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;YO7CFD;7074.0;40M;14;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;I2CZQ;7074.0;40M;10;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;DK3HO;7074.0;40M;4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;IN3FAA;7074.0;40M;-2;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;UR2VA;7074.0;40M;3;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;DC7MA;7074.0;40M;3;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;R6FY;7074.0;40M;13;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;G0MFR;14074.0;20M;-4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;RD4D;14074.0;20M;-8;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;F1EBN;14074.0;20M;10;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;KB3LAN;14074.0;20M;14;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;F6BPZ;14074.0;20M;-7;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;OE9KFV;18100.0;17M;13;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;DL4NAS;10136.0;30M;8;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;LA3PU;10136.0;30M;12;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;F5PEZ;10136.0;30M;-6;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;GU0GUX;10136.0;30M;-2;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;W1OP/100;10136.0;30M;-7;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;M0TBQ;10136.0;30M;-3;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;DK9JQ;10136.0;30M;-4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DL8LAS;MM0XXW;10136.0;30M;13;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
W3OA;F1EBN;14074.0;20M;12;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;KB3LAN;14074.0;20M;8;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;2M0BHR;10136.0;30M;15;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;W1JV;14074.0;20M;13;2019-12-04 16:21;;FT8;;;United States;CQ
SV1CDN;YR2019REV;3573.0;80M;4;2019-12-04 16:21;;FT8;;;Greece;CQ
SV1CDN;UN8PC;3573.0;80M;19;2019-12-04 16:21;;FT8;;;Greece;CQ
SV1CDN;OR18WLD;3573.0;80M;22;2019-12-04 16:21;;FT8;;;Greece;CQ
R6YY;R4OF;7074.0;40M;-8;2019-12-04 16:21;;FT8;;;European Russia;CQ
DO4DXA;UR2VA;7074.0;40M;-3;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;TF5B;7074.0;40M;5;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;ON4AMH;7074.0;40M;-4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;GM0VGI;7074.0;40M;-8;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;UA1WFH;7074.0;40M;18;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;LZ2XF;7074.0;40M;-5;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;EA5GPQ;3573.0;80M;-4;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;G0MFR;14074.0;20M;12;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;5P1KZX;14074.0;20M;14;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;2E0NER;14074.0;20M;-1;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;SM5LNS;14074.0;20M;1;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;PD3AL;14074.0;20M;10;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
DO4DXA;OH1NHX;14074.0;20M;-1;2019-12-04 16:21;;FT8;;;Fed. Rep. of Germany;CQ
K9IMM;MW0CSO;14080.0;20M;20;2019-12-04 16:21;;null;;;United States;CQ
W9XG;AI0Y/9;7074.0;40M;18;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;KN4CNX;28074.0;10M;1;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;N3MK;14074.0;20M;10;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;KI7PBR;14074.0;20M;11;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;AI0Y/9;7074.0;40M;6;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;DL6KA;14074.0;20M;10;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;KD2SEM;14074.0;20M;8;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;EA7FMT;14074.0;20M;24;2019-12-04 16:21;;FT8;;;United States;CQ
SV1CDN;SP9LIP;3573.0;80M;14;2019-12-04 16:21;;FT8;;;Greece;CQ
SV1CDN;IK4RQJ;3573.0;80M;-4;2019-12-04 16:21;;FT8;;;Greece;CQ
SV8RV;BH8NSC;7074.0;40M;22;2019-12-04 16:21;;FT8;;;Greece;CQ
SV8RV;F4IIX;7074.0;40M;20;2019-12-04 16:21;;FT8;;;Greece;CQ
BG8PA;BH8NSC;7074.0;40M;-2;2019-12-04 16:21;;FT8;;;China;CQ
SM7IUN;OG70AD;1840.0;160M;-8;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DL8LAS;1840.0;160M;18;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DL1REM;1840.0;160M;17;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;SP5ITO;5357.0;60M;-2;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;OZ1AXG;5357.0;60M;10;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;UR2VA;7074.0;40M;5;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;RU6BL;7074.0;40M;0;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;HA1BF;7074.0;40M;-4;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DC7MA;7074.0;40M;-6;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;EA3VM;7074.0;40M;10;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;YO9HP;7074.0;40M;14;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DK3HO;7074.0;40M;-7;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;PD0MNO;7074.0;40M;16;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;UA6LJX;3573.0;80M;-7;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DL2BMH;3573.0;80M;2;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;R1QA;3573.0;80M;-4;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DL6KVB;3573.0;80M;20;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;SV1EKI;3573.0;80M;-6;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;SP3AP;3573.0;80M;4;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;IK0OPS;3573.0;80M;-7;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;RA3Y;3573.0;80M;14;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DJ6XB;3573.0;80M;2;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;SP9LIP;3573.0;80M;-7;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;RQ6A;3573.0;80M;13;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;IX1DIT;3573.0;80M;15;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;M0WIT;7074.0;40M;-9;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;UT5VU;7074.0;40M;-3;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;G4YKQ;7074.0;40M;7;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DL5UG;10136.0;30M;4;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;M0TBQ;10136.0;30M;-9;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;G8KVM;10136.0;30M;-3;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;IK2UCK;10136.0;30M;7;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;IK4LZH;14074.0;20M;6;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DG3KCU;14074.0;20M;0;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DL4KAG;14074.0;20M;2;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;IZ2EWN;14074.0;20M;11;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;F5PZ;14074.0;20M;-9;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;DJ6JZ;14074.0;20M;6;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;F1EBN;14074.0;20M;2;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;PD3AL;14074.0;20M;1;2019-12-04 16:21;;FT8;;;Sweden;CQ
SM7IUN;RD4D;14074.0;20M;12;2019-12-04 16:21;;FT8;;;Sweden;CQ
KM3T;OK1WCF;14074.0;20M;-2;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;N1AH;14074.0;20M;12;2019-12-04 16:21;;FT8;;;United States;CQ
G0LUJ;SP9LIP;3573.0;80M;-5;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;SP9DTI;14074.0;20M;3;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;DL6KA;14074.0;20M;4;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;IK4RQJ;3573.0;80M;-1;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;EW2/RN1NS;3573.0;80M;10;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;OK1WCF;14074.0;20M;-1;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;YO3FBD;3573.0;80M;10;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;F1TZE;14080.0;20M;-1;2019-12-04 16:21;;null;;;England;CQ
KM3T2;AI0Y/9;7074.0;40M;5;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T2;G1MHU;7074.0;40M;20;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T2;OK1WCF;14074.0;20M;-1;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T2;KX2S;14080.0;20M;15;2019-12-04 16:21;;null;;;United States;CQ
LZ4UX;DJ3JD;5357.0;60M;14;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
LZ4UX;UT5VU;7074.0;40M;20;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
LZ4UX;UN7ZAI;7074.0;40M;14;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
WE9V;AI0Y/9;7074.0;40M;17;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;OM3DX;10136.0;30M;24;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;AI0Y/9;7074.0;40M;5;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;KE4OOI;14074.0;20M;-9;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;OM3DX;10136.0;30M;-9;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;KI7PBR;14074.0;20M;22;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;KX2S;14080.0;20M;4;2019-12-04 16:21;;null;;;United States;CQ
BG8PA;RV9CM;7074.0;40M;17;2019-12-04 16:21;;FT8;;;China;CQ
R6YY;R3VO;1840.0;160M;5;2019-12-04 16:21;;FT8;;;European Russia;CQ
SM7IUN;HA1RB;14074.0;20M;-4;2019-12-04 16:21;;FT8;;;Sweden;CQ
KM3T;N3ARZ;21074.0;15M;14;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;EA7BYN;14074.0;20M;21;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;K5AUP;14074.0;20M;7;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;KN4IQE;28074.0;10M;19;2019-12-04 16:21;;FT8;;;United States;CQ
G0LUJ;EB8AC;10140.0;30M;15;2019-12-04 16:21;;null;;;England;CQ
G0LUJ;G6EXF;7047.5;40M;1;2019-12-04 16:21;;null;;;England;CQ
G0LUJ;HA8CE;10136.0;30M;16;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;DL5UG;10136.0;30M;17;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;MU0FAL;10136.0;30M;14;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;DK3HO;7074.0;40M;-5;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;HB9CUZ;7074.0;40M;-9;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;ON4AMH;7074.0;40M;-4;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;DF7PX;7074.0;40M;-8;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;UA3QNE;7074.0;40M;-7;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;ON4STA;7074.0;40M;-2;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;YO4DW;7074.0;40M;-9;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;TF5B;7074.0;40M;13;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;IQ1DI;7074.0;40M;10;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;UA1WFH;7074.0;40M;10;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;E76C;7074.0;40M;12;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;EA5EN;7074.0;40M;-9;2019-12-04 16:21;;FT8;;;England;CQ
KM3T2;N3ARZ;21074.0;15M;12;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T2;EA7BYN;14074.0;20M;21;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T2;WA2BOT;7074.0;40M;-9;2019-12-04 16:21;;FT8;;;United States;CQ
LZ4UX;UA1WFH;7074.0;40M;10;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
LZ4UX;R3VO;1840.0;160M;16;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
LZ4UX;UA3ROJ;3573.0;80M;17;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
LZ4UX;RV9CM;7074.0;40M;12;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
WE9V;N3ARZ;21074.0;15M;-2;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;NC3O;14074.0;20M;11;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;WA2BOT;7074.0;40M;-1;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;EA7BYN;14074.0;20M;17;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;W1FOX;10136.0;30M;20;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;W3LES;10136.0;30M;17;2019-12-04 16:21;;FT8;;;United States;CQ
WE9V;AI4FR;18100.0;17M;0;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;N3ARZ;21074.0;15M;12;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;NA4M;24915.0;12M;6;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;WA2BOT;7074.0;40M;10;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;EA7BYN;14074.0;20M;19;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;W1FOX;10136.0;30M;13;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;W3LES;10136.0;30M;16;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;IK4LZH;10136.0;30M;18;2019-12-04 16:21;;FT8;;;United States;CQ
K9IMM;HA8CE;10136.0;30M;22;2019-12-04 16:21;;FT8;;;United States;CQ
9V1RM;YD2UJT;7074.0;40M;-1;2019-12-04 16:21;;FT8;;;Singapore;CQ
W9XG;W1FOX;10136.0;30M;15;2019-12-04 16:21;;FT8;;;United States;CQ
W9XG;WM5H;14074.0;20M;22;2019-12-04 16:21;;FT8;;;United States;CQ
NC7J;N3CKI;14080.0;20M;10;2019-12-04 16:21;;null;;;United States;CQ
NC7J;KD8TTM;18100.0;17M;-4;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;KD8TTM;18100.0;17M;11;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;NC3O;14074.0;20M;0;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;NZ7V;14074.0;20M;20;2019-12-04 16:21;;FT8;;;United States;CQ
SV1CDN;UA3ROJ;3573.0;80M;-5;2019-12-04 16:21;;FT8;;;Greece;CQ
SV1CDN;R1QA;3573.0;80M;15;2019-12-04 16:21;;FT8;;;Greece;CQ
R6YY;RV9CM;7074.0;40M;15;2019-12-04 16:21;;FT8;;;European Russia;CQ
KM3T2;PD1ECA;14080.0;20M;10;2019-12-04 16:21;;null;;;United States;CQ
K9IMM;N3PLM;14080.0;20M;2;2019-12-04 16:21;;null;;;United States;CQ
W9XG;F1BHB;14074.0;20M;17;2019-12-04 16:21;;FT8;;;United States;CQ
SV8RV;DL2DBH;7074.0;40M;23;2019-12-04 16:21;;FT8;;;Greece;CQ
SV8RV;EA5OL;7074.0;40M;14;2019-12-04 16:21;;FT8;;;Greece;CQ
SV8RV;UN6GOO;7074.0;40M;23;2019-12-04 16:21;;FT8;;;Greece;CQ
W3OA;W9XB;28074.0;10M;10;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;OE4KSF;18100.0;17M;19;2019-12-04 16:21;;FT8;;;United States;CQ
W3OA;PD3AL;14074.0;20M;18;2019-12-04 16:21;;FT8;;;United States;CQ
SV1CDN;RU3QR;3573.0;80M;3;2019-12-04 16:21;;FT8;;;Greece;CQ
SV1CDN;OE6HTG;3573.0;80M;-7;2019-12-04 16:21;;FT8;;;Greece;CQ
SV1CDN;EU6SI;3573.0;80M;24;2019-12-04 16:21;;FT8;;;Greece;CQ
R6YY;OE6HTG;3573.0;80M;2;2019-12-04 16:21;;FT8;;;European Russia;CQ
KM3T;PD3AL;14074.0;20M;17;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;F1BHB;14074.0;20M;17;2019-12-04 16:21;;FT8;;;United States;CQ
G0LUJ;OH1NHX;14074.0;20M;11;2019-12-04 16:21;;FT8;;;England;CQ
KM3T2;PD3AL;14074.0;20M;17;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T2;F1BHB;14074.0;20M;17;2019-12-04 16:21;;FT8;;;United States;CQ
LZ4UX;S52DD;5357.0;60M;13;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
LZ4UX;RU3QR;3573.0;80M;-8;2019-12-04 16:21;;FT8;;;Bulgaria;CQ
WE9V;F1BHB;14074.0;20M;14;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;EA5RJ;10136.0;30M;-7;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;N2TK;10136.0;30M;13;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;WV2NY;10136.0;30M;-1;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;EA7OY;10136.0;30M;-8;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;F4GYM;10136.0;30M;14;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;VE3XJX;7074.0;40M;21;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;AI0Y/9;7074.0;40M;2;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;EA3NE;7074.0;40M;22;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;OK2QA;14074.0;20M;2;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;KB3LAN;14074.0;20M;13;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;EA5IBI;14074.0;20M;12;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;KI7PBR;14074.0;20M;15;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;N1AH;14074.0;20M;-7;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;EI7HDB;14074.0;20M;10;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;N8BOP;14074.0;20M;10;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;W1HS;14074.0;20M;9;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;WM5H;14074.0;20M;11;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;N7LD/NV;21074.0;15M;11;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;V31MA;18100.0;17M;-8;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;CU3HN;18100.0;17M;8;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;WB6RLC;18100.0;17M;14;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;EA4AAI;18100.0;17M;-2;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;OE4KSF;18100.0;17M;15;2019-12-04 16:21;;FT8;;;United States;CQ
K1HTV;KK4RDI;28074.0;10M;0;2019-12-04 16:21;;FT8;;;United States;CQ
G0LUJ;R1QA;3573.0;80M;-5;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;UA3D;3573.0;80M;0;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;F5ADE;3573.0;80M;0;2019-12-04 16:21;;FT8;;;England;CQ
G0LUJ;OR18WLD;3573.0;80M;1;2019-12-04 16:21;;FT8;;;England;CQ
KM3T;AI0Y/9;7074.0;40M;-9;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;N2SAB;7074.0;40M;10;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;WA3NVK;18100.0;17M;14;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;V31MA;18100.0;17M;10;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;DG7LAN;14074.0;20M;23;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;KG5ZZB;18100.0;17M;16;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;CN8AM;18100.0;17M;12;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;EA4AAI;18100.0;17M;10;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;OE9KFV;18100.0;17M;14;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;K2RKJ;21074.0;15M;-1;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;EA5RJ;10136.0;30M;-5;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;KM4PFF;18100.0;17M;1;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;F4GYM;10136.0;30M;12;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;VE6WQ;10136.0;30M;13;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;HA8CE;10136.0;30M;-9;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;W3LES;10136.0;30M;-4;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;AI4FR;18100.0;17M;8;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;F5PEZ;10136.0;30M;12;2019-12-04 16:21;;FT8;;;United States;CQ
KM3T;EA1HS;18100.0;17M;-4;2019-12-04 16:21;;FT8;;;United States;CQ
